account_id,user_id,account_type,currency,balance,daily_limit,monthly_limit,status,created_at,updated_at
b0e03811-552b-4aa2-9db1-29cc081feca3,b6a217a4-8685-4e75-9ff7-fc4263e236dd,Wallet,EGP,20636.6,5000,250000,active,2023-03-26 07:01:59,2025-05-09 09:58:52
c34e0188-e0e7-43d2-9a76-9ac2bc0f403f,b6a217a4-8685-4e75-9ff7-fc4263e236dd,Savings,EGP,13615.95,10000,100000,frozen,2023-03-26 07:01:59,2023-08-03 04:02:15
122c0d80-f56a-44ed-8ce6-13f21399b832,d068af8c-b77c-44ba-8ef3-fb397c5eb4a5,Wallet,EGP,408.29,5000,250000,active,2024-04-22 15:34:49,2026-01-29 20:37:32
3a72613c-ad50-4bec-ac45-4f1cf267dba3,ff8659f4-2bb0-4deb-b58c-b78d5245fcab,Wallet,AED,14310.5,5000,100000,active,2025-06-24 09:04:51,2025-10-11 11:16:15
0db81cc3-4658-49e1-8894-765a2c512fa9,0f910524-901c-4dd6-bc86-ca4fa95de0c2,Wallet,EGP,21575.24,5000,100000,active,2024-03-03 02:29:21,2025-12-31 20:26:18
47138873-d45f-434b-bda2-f72d38024a3f,e93eb8b9-a648-434b-8ab9-2afdb2899fc2,Wallet,EGP,4680.14,5000,50000,active,2024-05-09 22:37:50,2025-08-01 23:01:39
17f38839-ad4e-43a7-9d4e-ed5ad0d8fde3,e93eb8b9-a648-434b-8ab9-2afdb2899fc2,Savings,EGP,26901.45,25000,100000,active,2024-05-09 22:37:50,2025-03-12 07:50:57
80122ade-f061-4c8e-981f-1f1261de988c,b3abe8b4-2aec-4484-a8af-44f977ed85a4,Wallet,AED,9771.66,5000,50000,active,2025-01-14 00:58:15,2025-01-20 22:42:00
f9421325-ef88-4394-898d-f793dcbff1d9,244419cc-853d-41a6-a390-9ab890c99647,Wallet,EGP,13559.9,10000,100000,active,2024-10-29 18:52:13,2026-01-16 09:46:28
62b51a13-386b-4625-ba6b-2fba34bdb96a,01e1d45b-b263-4760-a24f-7f52b937c2c5,Wallet,EGP,11545.19,25000,100000,active,2025-07-28 18:34:37,2026-01-18 17:43:19
34f4f7e0-555e-4a16-bfa7-52d5bcc93b62,01e1d45b-b263-4760-a24f-7f52b937c2c5,Savings,EGP,75695.15,50000,500000,active,2025-07-28 18:34:37,2026-01-02 13:38:41
6272c823-2ca8-48e8-aedd-46d8bc538313,2d11562f-775f-42d5-bcc8-e9667d54716e,Wallet,SAR,20909.5,5000,50000,active,2024-12-01 16:15:42,2025-04-10 13:43:04
8c8aecc9-4ed2-419f-ad36-38e2a24570a3,2d11562f-775f-42d5-bcc8-e9667d54716e,Savings,SAR,53329.18,10000,500000,active,2024-12-01 16:15:42,2025-01-29 04:23:00
69deaca0-23ae-491f-9309-3bbed5161db1,67dfd423-afd5-40aa-be54-1238f8e22f91,Wallet,EGP,12245.53,25000,100000,active,2025-02-10 14:14:33,2025-09-24 20:26:23
33f0419e-dff9-4cef-8d69-0f1887f7888e,32bf99e4-f372-4f46-985b-bf688d7035c9,Wallet,EGP,2429.98,10000,100000,active,2024-08-03 21:38:13,2024-12-15 12:16:01
b7275e2b-2092-4d92-b30e-857ef0f9fed0,32bf99e4-f372-4f46-985b-bf688d7035c9,Savings,EGP,28025.29,50000,250000,active,2024-08-03 21:38:13,2024-08-25 14:02:10
c03b96a7-39d5-441d-88ab-72f851c60719,cc56c277-874c-4cab-becb-830fc0731023,Wallet,EGP,24447.39,50000,50000,active,2025-10-31 07:07:04,2025-12-31 19:17:02
9f8e5465-f4da-48d3-bf02-e632ad756c61,cc56c277-874c-4cab-becb-830fc0731023,Savings,EGP,46648.17,10000,250000,active,2025-10-31 07:07:04,2026-02-27 16:04:30
590ea39f-6a41-4286-8706-912e882fb572,e59a6671-6eb1-4e0b-8a21-cd2c3a28ef3f,Wallet,EGP,16509.51,10000,250000,active,2025-12-13 17:58:45,2026-01-27 06:50:07
eefd8714-74b6-4023-bbef-37e532c305e9,561007ef-214b-4322-adef-3058727dbc6a,Wallet,SAR,23625.33,5000,50000,active,2025-12-30 09:59:10,2026-01-26 22:02:58
063bf001-bf60-4a3b-996c-a2aebefbd6fb,f27caab2-a4f4-4887-b1fb-7064c2110fd5,Wallet,AED,8166.71,5000,250000,active,2024-04-04 01:48:20,2025-04-03 01:10:11
d8174763-9ea9-4585-bc60-b2119b681f27,580b4ea1-9aca-438d-b0e8-52bfdfb9b19b,Wallet,EGP,22447.3,25000,100000,active,2023-09-07 03:10:31,2023-11-17 19:23:28
05f17c5a-9e17-49e6-a51a-e8aa9c170dab,580b4ea1-9aca-438d-b0e8-52bfdfb9b19b,Savings,EGP,8364.74,25000,500000,active,2023-09-07 03:10:31,2026-01-13 15:48:26
567f4572-32f6-4927-bbec-70f1d146bb1e,dfb89f42-7581-459e-8b58-f343b6366576,Wallet,SAR,21906.62,10000,100000,active,2024-07-20 23:32:45,2025-05-26 12:55:28
0110cfa7-1217-4221-a08f-3631ad308169,ea58568d-5587-46f1-893e-3f9b2269497c,Wallet,EGP,2014.32,25000,100000,active,2023-11-16 20:35:42,2024-05-22 07:13:03
bcf3e95e-a3af-4af9-8203-4350c84cf40c,ea58568d-5587-46f1-893e-3f9b2269497c,Savings,EGP,98613.73,50000,100000,active,2023-11-16 20:35:42,2024-03-28 11:17:38
3c5a25e2-9b5b-4bb8-9838-0d8997847d5b,82f39448-da30-4474-9f34-2ab0fc308e58,Wallet,EGP,3214.91,5000,100000,active,2024-11-15 20:47:07,2025-02-10 07:54:40
0cf4f156-8a46-4a7e-912a-53e0923bad5a,61629944-7129-43c2-95c6-29f8d40a30c9,Wallet,EGP,9532.99,10000,100000,active,2023-03-26 05:53:38,2024-12-26 02:06:07
dd2b6454-191a-4755-9838-b3b3beacbb14,cd04d143-6b44-493d-8421-f6cb0537eb76,Wallet,AED,18574.53,10000,100000,active,2023-09-14 02:12:43,2025-05-20 20:37:47
c94146e8-2ac8-447c-9e6e-ac2620a6e437,943884f7-1e96-4372-9079-59f50577d34e,Wallet,SAR,16335.51,25000,250000,active,2025-01-07 11:57:17,2025-06-11 19:40:17
d1356c84-52da-4eda-93ef-aa2fdcb2490b,a2cbba87-14f6-4db2-b416-f55cd144f06e,Wallet,AED,24746.1,10000,50000,active,2023-07-04 12:00:52,2025-01-11 03:11:39
98948be3-6577-4f2b-ba4f-787526ce20f9,db80ed3a-905d-43ce-8c17-6cd1869d78f8,Wallet,AED,17739.49,25000,100000,active,2024-03-07 00:15:19,2024-08-19 13:41:48
036e63e5-da71-4fd2-8474-9369288d79c5,c3ae82db-050d-4757-bfd8-673ae897b1a4,Wallet,EGP,11038.95,5000,250000,active,2024-11-24 09:55:59,2025-02-27 18:07:30
809dc8ab-ae20-46a5-a02d-2363073e3986,c984da1e-8b2c-4224-916f-67ef9941c292,Wallet,SAR,4074.02,50000,50000,active,2025-12-27 07:07:11,2026-03-02 08:23:34
18a4beb9-1589-473d-ae10-c71605c45b14,7be35f6a-67ae-49c7-a2be-fafedee44cde,Wallet,QAR,8100.5,5000,100000,active,2025-08-12 03:20:43,2026-02-22 18:58:00
56c8959b-44ab-4309-9f86-fe00115af26a,69d0af8f-5a5b-47e0-8d29-5cca3d03d074,Wallet,SAR,11707.53,5000,50000,active,2026-01-01 13:59:39,2026-02-19 12:17:46
51dfe0ca-f9f9-4d18-b269-0e46a7a9a95e,06370d16-fbbc-4171-9cfd-ec72beda42eb,Wallet,SAR,13876.67,25000,250000,active,2026-02-21 19:05:06,2026-03-07 23:12:40
9944fc76-f155-411b-b110-3414d640412d,d41b98e3-84b0-40c0-b318-ed837a9b2460,Wallet,SAR,842.27,5000,250000,active,2025-04-16 12:17:55,2025-07-16 08:38:30
59135784-7652-409a-b904-6d05bee6ea3e,1298588e-0cf8-46dd-b1a6-4832d550c172,Wallet,EGP,3833.49,25000,250000,active,2026-02-01 16:35:09,2026-02-18 16:46:07
d76cca78-deff-4cc4-8d16-8d75bfb1eb5b,be55a1bd-3a54-4d50-8859-0bc6771a581d,Wallet,SAR,100.9,5000,100000,active,2024-04-29 12:56:24,2025-08-30 12:45:14
32e06d6b-0ddc-4717-b3d8-bca07648f2c6,d1bd76f5-0fc7-4772-a5e0-ac8f872f2b34,Wallet,QAR,2940.85,50000,50000,active,2024-02-17 21:15:52,2025-03-17 05:50:57
ee3e3136-dee4-4e7d-b5b9-ba21f248fe32,d1bd76f5-0fc7-4772-a5e0-ac8f872f2b34,Savings,QAR,25849.61,50000,500000,active,2024-02-17 21:15:52,2026-01-19 12:45:26
9332e581-4e7f-447c-a0aa-3074048fe709,8c1030ad-30bc-4e5a-809d-6fe4bbad3728,Wallet,SAR,22146.58,25000,50000,active,2025-09-09 21:17:52,2025-10-26 10:45:12
54c7e784-b629-4e07-83a6-efb65a7ab139,bfd6942b-124a-442a-876a-4d5cf322bcb9,Wallet,AED,18476.7,50000,250000,active,2025-07-24 14:26:14,2025-08-21 14:55:26
9ade3896-1f43-4c55-9ce3-e981c09071f7,936fba4f-a6ae-4524-a11c-23719d085885,Wallet,EGP,2195.95,5000,250000,active,2025-09-25 05:31:55,2025-12-24 19:00:41
25c4e436-b32a-481c-a02f-c0d1c5cad056,bd51e460-3bed-474a-8662-25b642fad674,Wallet,EGP,575.97,5000,50000,active,2024-01-17 23:20:25,2026-02-24 04:42:40
06537b88-b6bd-411d-b8cd-b2f63ebd792d,47e24826-6cf2-4318-97f3-c140dbba3da6,Wallet,AED,9092.72,50000,50000,active,2023-05-03 09:12:51,2024-02-23 17:24:55
068be2e7-9e17-4974-8c78-026ef7deb3d1,c80bedb8-ee54-48ff-959b-c7fec17729d3,Wallet,SAR,1210.75,25000,100000,active,2023-11-17 14:23:15,2026-02-15 20:42:03
930ce3b5-7782-4aab-acf8-1df5abae2079,0fe2cc4e-ff01-4aa6-9853-7f99f2b29b8e,Wallet,EGP,13424.9,50000,50000,active,2025-06-27 16:07:30,2026-03-07 21:06:17
8532c355-7d87-44ca-9d79-a02a81cc2e84,0fe2cc4e-ff01-4aa6-9853-7f99f2b29b8e,Savings,EGP,9499.36,10000,100000,active,2025-06-27 16:07:30,2025-09-12 00:34:41
6b20c688-1bb9-4168-8af8-55fd348f5686,718b7666-deef-4f06-8d2f-373f6f378ae2,Wallet,SAR,16001.41,10000,100000,active,2023-03-19 10:27:10,2025-09-04 22:02:59
8da528a6-fb38-4265-967d-be54df7772cf,dce1c769-be4e-4426-a5d5-3d43df4a050f,Wallet,EGP,18857.27,5000,250000,active,2025-03-25 04:34:52,2025-12-15 23:06:00
c1f74c4d-5c0f-405b-9e68-e29ac22d09ee,bd04bb5b-e3e0-410b-985a-52004cba5f05,Wallet,AED,7533.33,10000,250000,active,2025-11-23 18:14:03,2026-02-20 16:43:16
7bb24d92-ec10-48da-8fee-a2bd19fbf12a,4adbd19b-ea6c-4895-a4bf-8887c4b84909,Wallet,EGP,6445.31,10000,100000,active,2023-06-15 10:49:03,2023-10-27 04:42:09
1ee90fee-0b2d-40cd-b1a1-178bfa4b9262,e5b4d922-e746-4550-9985-a3920b5cd446,Wallet,SAR,4166.17,50000,100000,active,2025-07-15 09:01:07,2025-11-06 22:19:57
25e80a30-cf37-49f2-886c-ebb4d368049e,5aebc2e2-d0ac-4737-bc83-f6c8101476a6,Wallet,SAR,16474.34,5000,250000,active,2023-11-05 02:50:11,2026-02-17 06:22:17
bc51b322-d947-4b5f-b207-8d96a26e561c,235fbe53-1c0a-4b37-8d6c-81afed92394a,Wallet,EGP,21981.04,50000,100000,active,2024-01-11 19:06:15,2025-05-28 01:29:25
6eca891c-8ddc-4adb-b9bc-0a3801739fa2,a0651c3c-9e45-46fb-87ad-94f80b71a2e2,Wallet,EGP,10060.44,10000,50000,active,2025-12-24 17:06:08,2026-02-23 07:25:07
dbab967c-8c9d-4837-88a9-047a6f0b7d01,893e2469-0093-4bdd-b5aa-97a5ee1da21c,Wallet,SAR,10359.51,10000,100000,active,2024-12-17 20:40:42,2025-01-30 22:16:44
037c9ea9-bd26-424d-a455-c8ef2c1f7798,823703f2-15d8-4725-a5bf-70c135204b4b,Wallet,EGP,22748.47,50000,50000,active,2023-03-13 21:22:24,2023-03-16 06:04:45
73cd7472-d7c7-4447-b781-53b063cb90c6,823703f2-15d8-4725-a5bf-70c135204b4b,Savings,EGP,87759.43,10000,250000,frozen,2023-03-13 21:22:24,2024-05-10 14:34:26
8a7af059-5b9b-454f-abfe-b828a6d634e9,285a21c5-ea75-43f4-83c2-07ede92587e9,Wallet,AED,22977.89,25000,250000,active,2023-10-27 13:12:33,2025-03-16 15:33:12
01e6de50-5bdd-4e9b-8cb2-c1cb16242f2d,c80bb5be-178f-4117-9604-1bc846ed7423,Wallet,QAR,1016.37,5000,250000,active,2026-02-03 15:30:32,2026-03-03 10:54:40
e7f9f49a-3408-41d9-94ff-823ef69af299,fc103bae-7e3e-4a16-a9bf-79539d63ed8c,Wallet,SAR,2306.63,50000,50000,active,2025-02-21 15:12:17,2025-11-17 01:09:36
6fca3eb6-2aec-4c4d-8ea2-855294b5f3c9,4e056087-a393-401b-b7f5-e580812e8469,Wallet,SAR,15272.03,50000,250000,active,2023-03-17 08:18:17,2025-05-26 08:15:01
728fc7a9-6628-4c1b-9810-2fe03ed38a81,b2b5980d-5e6e-46d8-8762-052298765b29,Wallet,EGP,23009.87,10000,100000,active,2025-12-29 06:33:13,2026-01-18 14:27:13
422be93a-eec0-4842-8421-cb962cfb2318,b2b5980d-5e6e-46d8-8762-052298765b29,Savings,EGP,33571.28,25000,250000,active,2025-12-29 06:33:13,2026-01-02 05:59:18
815c8b96-56dc-4d8f-89e3-98fe05975d02,c9546b6f-60ea-42e8-aa18-1457d352df18,Wallet,KWD,24973.75,25000,250000,active,2025-11-01 11:18:32,2025-11-05 18:49:57
d8494205-c2da-47c5-aac9-9fc339ce4900,c9546b6f-60ea-42e8-aa18-1457d352df18,Savings,KWD,31322.77,10000,250000,active,2025-11-01 11:18:32,2026-03-04 01:27:07
b1d42276-4f11-40e5-98bb-6a3cf7c347c8,5e668b73-cb25-410c-96fe-4637bc2d3952,Wallet,EGP,16241.52,50000,100000,active,2023-08-12 18:31:31,2025-08-20 16:11:49
935e0cae-3344-44e2-a204-c1c2037a3d54,a173fed2-13d3-4c32-a389-c41fcc2ec8b3,Wallet,SAR,15545.37,5000,250000,active,2026-03-02 02:22:24,2026-03-07 19:54:09
1a07a021-7c7c-4c6f-b5b1-b92b6c1e39df,0ca78d13-5382-40da-874d-b49724bcb5d3,Wallet,SAR,2371.6,50000,250000,active,2024-12-27 03:52:46,2025-08-21 06:30:21
790f3bb8-f1f6-4b0d-a2f6-241d15d8b8ac,0ca78d13-5382-40da-874d-b49724bcb5d3,Savings,SAR,98914.4,10000,500000,active,2024-12-27 03:52:46,2025-10-03 13:27:49
a89333b9-b203-4757-98cf-fea665273105,01afc3dc-695f-4190-b7df-38dbb6e5b423,Wallet,SAR,18625.27,5000,100000,active,2024-09-21 18:52:40,2025-08-24 23:42:28
35606c61-a519-4d16-8697-4e3f83d4af8e,b7824393-7e0a-4089-b1e1-e7db53a7d0ef,Wallet,SAR,7011.18,25000,50000,active,2024-02-27 05:06:49,2025-10-04 23:38:22
642f2b58-88f1-4423-af93-15a542607bf3,b7824393-7e0a-4089-b1e1-e7db53a7d0ef,Savings,SAR,60668.61,50000,100000,active,2024-02-27 05:06:49,2024-08-26 13:24:22
fcef039c-b249-4bf3-84e8-9c4dcaa99eab,4ded053a-4825-457d-8228-37a3cc0a5e32,Wallet,SAR,16732.6,5000,50000,active,2025-08-02 12:33:57,2025-11-23 22:46:15
0637f5b9-b2f0-4772-9260-0109f02c6727,a92c904a-53cf-42b9-b9e6-333c7a0ce57b,Wallet,QAR,17893.98,5000,100000,active,2025-01-12 04:44:23,2025-05-16 11:06:39
0db9fbf2-9c09-49d5-a54c-e44608f4de58,3f8842fa-0103-41c1-accc-e64939acd315,Wallet,EGP,8603.58,10000,50000,active,2025-04-07 07:48:25,2025-12-04 05:14:49
a00870dd-642b-4c98-8521-83fcc6592532,bfbdf455-5406-4484-9e20-cd0779075b30,Wallet,SAR,4209.89,50000,250000,active,2025-02-10 08:50:38,2025-12-22 14:36:28
f06cf863-bc0f-4ed5-b920-03c2112984ab,bfbdf455-5406-4484-9e20-cd0779075b30,Savings,SAR,47189.77,50000,100000,active,2025-02-10 08:50:38,2025-05-18 07:24:53
bc624b9c-4823-40fc-84c1-1d4b65808707,619b8758-4dc1-4d60-aa5c-1ef1696f594f,Wallet,AED,20317.46,10000,50000,active,2026-03-07 10:35:26,2026-03-07 18:44:34
feadc9e3-7c8a-47a9-9b60-9acc9bc4837e,762776de-8dc2-46e9-9228-955caa0ab27e,Wallet,EGP,7460.67,10000,250000,active,2025-10-07 14:21:49,2026-02-02 09:35:45
8db15f08-8573-4256-a02a-5c6cb17e3716,d91a1009-f340-45f2-addc-9e70617129b4,Wallet,SAR,16034.49,25000,250000,active,2023-06-07 03:55:31,2023-10-12 09:42:32
8065d003-2e9f-4d68-a686-b85c8ba4b5ef,b3a4e43e-aec5-491a-900b-ac6d429beec2,Wallet,EGP,14944.38,5000,250000,active,2025-09-04 08:35:06,2026-02-17 10:44:26
d330fb3b-8bd7-4473-8dd1-8b7eca19b994,15583612-8c11-43f2-a82d-6f1483fcbb34,Wallet,EGP,20160.68,10000,50000,active,2025-12-08 03:33:19,2025-12-28 10:25:17
09527fde-b363-4e70-ab29-23bbdf3dbca4,15583612-8c11-43f2-a82d-6f1483fcbb34,Savings,EGP,82257.44,25000,500000,active,2025-12-08 03:33:19,2026-01-16 08:45:47
9e6285f8-bede-41da-b6d6-822b0d556a7c,867be804-0664-46ea-ba90-02917a15d73e,Wallet,AED,18305.14,50000,50000,active,2023-08-11 09:38:43,2024-03-25 07:55:12
2717b482-c6e5-4c14-ae85-dfade6924439,867be804-0664-46ea-ba90-02917a15d73e,Savings,AED,95401.93,25000,100000,active,2023-08-11 09:38:43,2025-11-09 22:15:08
c234e561-fc85-429b-954e-9ecaa9128af1,eab10ccd-0907-49c9-bc30-d6140622a04a,Wallet,EGP,20843.21,5000,50000,active,2025-10-13 03:57:55,2026-03-01 02:32:18
5f41d109-849c-4adb-96bb-fc1ed4c16326,49e84003-3835-4377-9ab8-cee451ddd9f1,Wallet,SAR,9629.43,25000,250000,active,2023-06-03 00:48:44,2024-03-02 10:10:17
b0ac02fa-6574-4dd2-9483-5b36e483d393,fba1b0fc-25a5-4e5c-b0d2-ec05f35467a1,Wallet,SAR,6451.84,25000,100000,active,2025-12-31 07:09:10,2026-01-03 17:36:29
70ba019f-164d-4a64-9cb1-f7b2e3735e74,4cefece8-dcec-4e3b-b429-160084feefaa,Wallet,KWD,7793.01,25000,250000,active,2025-01-17 14:35:39,2025-06-10 14:55:14
0a479740-368d-4915-9135-251125ba6cfe,4cefece8-dcec-4e3b-b429-160084feefaa,Savings,KWD,82468.93,50000,500000,active,2025-01-17 14:35:39,2026-02-06 06:53:17
ab082e02-2cc7-4bcf-8ede-196ee03bb7cc,a07b1c47-6f69-462f-be1d-1cd6b4e99e1f,Wallet,AED,2831.72,50000,250000,active,2025-05-11 08:49:22,2025-11-29 12:03:13
e95a9ad9-02f2-4535-8bba-3ed9cc2d0d44,d60c3897-b2de-4184-a596-40d41d844036,Wallet,KWD,5015.73,25000,250000,active,2023-09-08 21:18:23,2025-03-12 17:12:51
dbd43687-6309-4907-82cd-abc02cbc31ab,d60c3897-b2de-4184-a596-40d41d844036,Savings,KWD,25587.23,10000,100000,frozen,2023-09-08 21:18:23,2025-01-29 17:21:49
4c6beb8d-976f-49ce-8312-6a110289dd15,c7f7771e-971c-4794-b763-6a986464f332,Wallet,SAR,23309.81,10000,250000,active,2024-10-15 23:09:20,2025-01-16 00:06:54
f6289f4f-9643-44d9-b2cc-ee9517e0fc7a,c7f7771e-971c-4794-b763-6a986464f332,Savings,SAR,58142.28,50000,250000,active,2024-10-15 23:09:20,2025-06-10 14:28:10
dec88331-60b0-40fa-83be-fa51cc5f88de,60e33580-9b56-4084-88c3-ea811aedadfd,Wallet,SAR,24206.44,10000,50000,active,2025-05-12 14:44:10,2025-09-06 20:33:04
c040a6ff-f9d4-41d5-8135-30d08958271a,000a5cb2-2a06-4693-b063-03212c74a359,Wallet,KWD,16916.02,10000,250000,active,2025-04-28 08:56:12,2026-01-03 12:59:51
318dbad3-de96-4996-8828-55faf2d913fe,771c4a45-0582-4519-8b07-df2756c4ab84,Wallet,AED,24114.09,5000,250000,active,2024-12-28 19:06:46,2025-09-10 17:06:30
e1457f04-883a-4536-ba44-683045df47f7,771c4a45-0582-4519-8b07-df2756c4ab84,Savings,AED,85761.05,50000,250000,active,2024-12-28 19:06:46,2025-07-06 16:42:07
3222f6a7-6963-4388-b042-10b5276ffb34,71c2eeaa-2b62-4f89-b0a8-a0fa02c67e5e,Wallet,SAR,9056.29,50000,100000,active,2024-12-01 22:47:43,2025-01-14 08:11:29
863b9c2a-7ef4-4088-92a4-afab369b7058,da8a3b89-d811-41e9-9906-7cd88bd11204,Wallet,SAR,23352.24,50000,50000,active,2023-10-20 09:53:40,2025-02-11 22:13:03
e1c4b466-2410-4e66-a361-9599b4e089bf,9c11dae3-ea72-46ec-932e-4b65e0103a7b,Wallet,SAR,13146.9,50000,50000,active,2025-05-18 23:05:44,2025-07-05 23:06:27
b7250463-fb79-4195-9498-ecaeca7b49dd,e4134973-1147-4d2b-9244-1cefbea95efd,Wallet,SAR,3169.38,5000,50000,active,2024-07-28 20:01:09,2024-08-07 05:50:20
10283c44-11db-4361-ae34-f7059e55535a,971da417-bbfd-4159-8706-9e312543c601,Wallet,KWD,3860.73,10000,250000,active,2025-09-08 16:30:50,2026-03-03 07:50:48
2e1ac4a0-c1b3-48b7-8ddf-cf4e2ada1de7,5f73a34e-840c-4b85-92ab-58c18136acdb,Wallet,EGP,13282.49,50000,100000,active,2026-02-02 08:31:04,2026-02-03 20:40:02
14f18b2a-f450-4220-aa10-167c128a116b,5f73a34e-840c-4b85-92ab-58c18136acdb,Savings,EGP,78657.96,10000,500000,active,2026-02-02 08:31:04,2026-02-06 10:57:10
da487850-eac0-4d1c-9195-13b28b031f1b,ae3fd0f0-e61c-4362-b19d-faee25065222,Wallet,SAR,23768.25,5000,100000,active,2025-04-01 22:12:34,2025-04-27 08:26:10
bf9b4438-894e-4973-9e00-6036b13a8ea9,531dfdef-1e9b-440c-a246-de092b14ded2,Wallet,AED,19367.01,25000,100000,active,2025-04-20 13:25:38,2025-11-25 22:50:46
eb133bf2-89af-44c5-aec5-b7617c98424e,531dfdef-1e9b-440c-a246-de092b14ded2,Savings,AED,13807.71,25000,250000,active,2025-04-20 13:25:38,2025-07-03 06:48:03
e1fe86bc-52ed-40f5-981e-686ca55db96e,144cf15a-1142-4565-a99b-39286b16e87a,Wallet,EGP,10532.13,5000,100000,active,2025-05-04 09:55:47,2025-07-21 20:16:10
b582b0d3-6d6c-49f8-8a6d-f25bdd84ae2d,cc319d45-99d4-4a95-a8c8-e74a3e1c925f,Wallet,SAR,8086.02,25000,250000,active,2023-06-01 03:12:03,2024-01-14 06:07:48
2dfe54a1-eccf-46b1-bc7a-bef2f37590c4,cc319d45-99d4-4a95-a8c8-e74a3e1c925f,Savings,SAR,90689.45,50000,100000,active,2023-06-01 03:12:03,2024-06-18 23:17:11
d1099a66-e90a-4ab8-b5e0-0f21cbdd44a5,8dee8367-7e52-4259-98b9-898b1cb434db,Wallet,EGP,23575.13,5000,50000,active,2023-07-10 12:54:51,2024-03-25 05:00:21
1f3e9d83-5a51-453e-abd4-9054e8fb7b13,f3759809-0881-4706-94f7-065aac6a66c7,Wallet,AED,1636.39,10000,250000,active,2025-04-15 22:43:34,2025-10-07 15:35:06
f43cdfcd-4f5b-4b2e-87dc-b86593a28643,f3759809-0881-4706-94f7-065aac6a66c7,Savings,AED,81402.51,50000,250000,active,2025-04-15 22:43:34,2025-12-03 23:57:30
cffa1420-3efe-415b-93c3-2d9ba7f1eecb,44ffeb27-f1b4-4bf2-b0f8-488bab03c248,Wallet,SAR,11935.31,50000,50000,active,2023-11-20 10:46:41,2024-06-17 07:07:00
77e112d0-6a39-474d-8d06-1c38167e1fc7,555d4569-374b-447b-9a1a-832bb0083d28,Wallet,EGP,21095.26,10000,250000,active,2024-10-02 03:40:22,2025-06-02 08:30:30
8f4db498-7ca2-406a-8c99-3715227e32b4,6988a68a-075e-49f5-901d-6bebd6587aca,Wallet,AED,19793.99,10000,250000,active,2023-07-06 20:52:44,2024-06-18 08:46:31
508379c5-56bb-4e97-b083-4037e7acff4a,6988a68a-075e-49f5-901d-6bebd6587aca,Savings,AED,89224.85,50000,100000,active,2023-07-06 20:52:44,2024-09-01 23:32:00
df118fc7-3d60-423a-88e3-6dbfc2b0940c,1d01f9b1-f37b-4980-91a0-94b02ce4191b,Wallet,SAR,15280.45,25000,50000,active,2023-06-30 18:26:20,2026-03-02 07:12:22
ab13b015-75ab-45ff-bbd5-7c07af6b8bcd,ea735485-5bae-4358-8895-1453e302215e,Wallet,AED,3163.07,5000,100000,active,2025-11-03 06:22:06,2025-12-31 17:02:11
3e0716ab-00da-4fea-8139-6548f790b2f0,c00f6687-3e66-455a-93cc-7453bbac8c0e,Wallet,EGP,6166.79,50000,250000,active,2024-04-19 04:16:35,2024-07-03 19:46:55
5657c265-2d56-4e6f-840b-e6e7e7c5cf84,6c066ecc-5e7a-4b19-8033-4d5edac31fb3,Wallet,QAR,1375.82,50000,100000,active,2025-06-20 08:12:12,2025-09-07 03:30:56
faac6987-3428-40fe-91bd-28159a81f3b7,6c066ecc-5e7a-4b19-8033-4d5edac31fb3,Savings,QAR,25536.13,10000,500000,active,2025-06-20 08:12:12,2026-01-31 07:01:05
b20b805a-93ca-4377-95c4-379b666644c5,80dbc4c8-241e-42bc-92ca-3688fb32ebec,Wallet,EGP,16919.82,10000,100000,active,2024-03-04 23:17:29,2024-05-09 08:31:23
845385e4-c610-4e5e-97cb-4ccca073533a,80dbc4c8-241e-42bc-92ca-3688fb32ebec,Savings,EGP,63311.38,10000,100000,active,2024-03-04 23:17:29,2025-10-05 19:17:44
ec82bd1a-e38e-4036-b98b-c2112e8ed98e,103d38b1-46ec-4497-9e8e-5791107316c3,Wallet,EGP,21706.87,25000,250000,active,2023-07-26 19:30:41,2023-12-11 18:03:33
9b440580-400a-49f4-9e80-823ea752984a,4303728b-524d-471a-b4bb-d070fb78fd43,Wallet,EGP,13611.43,10000,100000,active,2023-08-31 20:01:08,2025-08-12 15:01:44
6400db0e-867f-4cf2-b3c2-db67423f2fd2,2253f17e-7479-42b8-8448-1bcf86b9bfa3,Wallet,EGP,12811.78,5000,100000,active,2023-09-07 10:13:23,2024-12-18 13:36:06
e63f343c-877d-448a-89e1-8759d9b3841c,c2ec550d-7fd1-4604-89fd-a4167a0f1481,Wallet,AED,10783.1,50000,250000,active,2023-09-14 18:33:37,2023-10-22 10:04:20
6ebc8d57-79ad-4d74-87ee-9d8e1046664b,efaade38-a164-4121-aa18-ab7daae7cc67,Wallet,EGP,10786.51,10000,250000,active,2024-05-12 00:44:08,2025-01-27 17:00:33
c9f7b65a-612b-4d6d-b295-9701eae38079,8dc3f223-bbeb-4bfc-b6f5-dca9175959e4,Wallet,AED,8211.93,10000,250000,active,2025-01-17 09:38:12,2026-02-13 03:34:34
c6cec5af-35f5-4aa9-8e2c-ce551a8babd9,3aa959dd-150b-49ac-9dfb-2f684d51ac48,Wallet,EGP,14398.84,50000,250000,active,2024-11-18 06:21:50,2025-08-01 05:27:16
238f6e6e-2f0b-445e-9b1d-0ba5bed33af9,4f80510a-7484-4ed1-83df-098c201ea74d,Wallet,EGP,10173.01,5000,100000,active,2024-11-02 02:17:17,2024-11-23 22:17:17
