payment_method_id,user_id,method_type,provider,last_four_digits,expiry_date,is_default,is_verified,is_active,added_at,created_at,updated_at
f390c2ad-60f9-4836-a055-6bb945b0ff33,bc1cadc4-fe19-4910-a8ce-03f6f7d5384b,wallet_balance,internal_wallet,,,True,True,True,2024-07-02 06:56:32,2024-07-02 06:56:32,2025-12-25 20:50:05
977f4b22-c8c8-4018-8d3e-17b99c47b8ed,bc1cadc4-fe19-4910-a8ce-03f6f7d5384b,bank_account,Bank_SA_5,5802,,False,False,True,2025-12-09 00:05:22,2025-12-09 00:05:22,2025-12-24 06:42:30
a1e8f145-c31c-4408-8eea-6185d0b37e78,c532db7f-a77b-45b8-b566-e71cb4f8e43a,debit_card,meeza,6328,2028-01-28,True,True,True,2025-06-06 10:51:01,2025-06-06 10:51:01,2025-08-09 05:01:24
64b5dc08-6477-41e6-99b6-3954476f3103,c532db7f-a77b-45b8-b566-e71cb4f8e43a,bank_account,Bank_EG_4,4433,,False,True,True,2025-11-20 08:19:02,2025-11-20 08:19:02,2026-02-05 21:38:19
9e660a0a-1875-4481-b568-46fbc8c1df1b,c9994bcd-f140-4df8-b364-f6fa814a2485,wallet_balance,internal_wallet,,,True,True,True,2025-04-30 11:55:32,2025-04-30 11:55:32,2025-09-09 02:45:01
397af085-4a19-4d85-8352-b53952dfa28d,600d758d-9e33-4811-8273-142e2405d166,credit_card,mastercard,1306,2027-03-30,True,True,True,2025-12-13 16:58:27,2025-12-13 16:58:27,2026-01-05 17:44:54
2cd7c887-cd3d-4895-811c-b938a28de452,f33006c7-5f1d-4040-8fd3-22326bfc36d0,debit_card,mada,6147,2027-12-27,True,True,True,2025-09-30 18:17:37,2025-09-30 18:17:37,2025-12-30 21:54:19
8eb5ed47-f6cd-4923-88cb-de2c3ab7b163,f33006c7-5f1d-4040-8fd3-22326bfc36d0,wallet_balance,internal_wallet,,,False,True,True,2024-09-01 12:21:00,2024-09-01 12:21:00,2025-09-08 16:14:55
a16725ea-eb28-41a6-9db9-6807a9887c20,61e6b489-1612-4aa2-9241-5dda8432d996,debit_card,mastercard,2653,2027-12-16,True,True,True,2024-05-05 05:58:35,2024-05-05 05:58:35,2024-06-16 06:27:45
073a3574-ce0b-41fa-9513-e443e70d9744,87f02c91-cdef-46e5-a677-28f00059b26e,credit_card,visa,7495,2027-05-04,True,True,True,2025-10-06 15:13:20,2025-10-06 15:13:20,2026-02-28 10:03:06
a0b132eb-5fb9-47f3-8f6c-a247edc33f6d,87f02c91-cdef-46e5-a677-28f00059b26e,debit_card,visa,1541,2029-07-01,False,True,True,2025-10-02 22:27:25,2025-10-02 22:27:25,2025-11-02 18:19:56
2df5048f-995f-4f38-8411-c8bec14e89cd,87f02c91-cdef-46e5-a677-28f00059b26e,bank_account,Bank_EG_5,8375,,False,True,True,2025-12-10 04:07:57,2025-12-10 04:07:57,2025-12-29 11:22:01
a687419a-1c7f-427a-8f03-7826cbe006aa,ba4deefe-3d2f-489a-827b-729f29103ba1,credit_card,visa,8001,2027-11-16,True,True,True,2025-08-02 14:19:51,2025-08-02 14:19:51,2026-02-01 16:14:28
9675c087-ace3-40d4-af9a-869172eb8a79,ba4deefe-3d2f-489a-827b-729f29103ba1,debit_card,amex,3858,2030-05-27,False,True,True,2024-10-26 21:32:58,2024-10-26 21:32:58,2025-09-13 22:21:34
f490ff34-43b2-416e-befc-44890924b547,0c1d7f05-89d1-42de-82a3-eed6f24280c7,debit_card,mada,6154,2028-01-03,True,True,True,2025-12-21 20:15:16,2025-12-21 20:15:16,2026-01-13 08:55:07
8fe443b8-bf55-4990-b4b8-18d7ab5f0d86,0c1d7f05-89d1-42de-82a3-eed6f24280c7,credit_card,mastercard,4264,2029-06-18,False,True,True,2024-03-04 13:11:31,2024-03-04 13:11:31,2025-04-15 22:40:13
415916be-f7cb-4ad1-b38c-c4978c0f7485,f9d9585c-6a54-4f27-9c6a-d2f1d41ce07e,debit_card,visa,6417,2028-02-15,True,True,True,2025-02-25 05:26:39,2025-02-25 05:26:39,2025-04-17 16:13:57
8e4b67d2-cb1e-4f74-8193-555a6a7a91c5,f9d9585c-6a54-4f27-9c6a-d2f1d41ce07e,bank_account,Bank_SA_5,9832,,False,True,True,2024-11-04 04:24:01,2024-11-04 04:24:01,2025-04-10 12:50:31
7f297a46-abb2-4bbf-bdd9-6a4e92f24a93,3e1f3834-32af-4732-9283-05e096b9b08c,debit_card,mada,6838,2031-02-08,True,False,True,2025-08-21 08:36:54,2025-08-21 08:36:54,2026-01-08 00:01:05
ef15f452-ab0e-42f7-bca4-d231e51135f7,3e1f3834-32af-4732-9283-05e096b9b08c,wallet_balance,internal_wallet,,,False,True,True,2025-04-13 04:25:01,2025-04-13 04:25:01,2025-12-13 23:28:03
e2a301ba-38fa-44cb-a74d-f4909aee9a75,4868e04f-b436-4cd7-abd8-a7465bdb9258,debit_card,meeza,1004,2030-02-26,True,True,True,2023-07-15 21:47:32,2023-07-15 21:47:32,2023-12-19 19:52:46
c28ab5bf-bd44-4d03-807d-4a3d1b609101,4868e04f-b436-4cd7-abd8-a7465bdb9258,credit_card,visa,8266,2028-07-28,False,True,True,2024-07-24 03:17:59,2024-07-24 03:17:59,2024-09-03 18:39:21
8ad37ad0-3b15-4e3e-bfe8-9b6cb28382fd,157e6380-cc89-4781-a3b2-6c7c288786af,bank_account,Bank_SA_8,4514,,True,True,False,2026-01-31 08:31:57,2026-01-31 08:31:57,2026-02-22 10:10:40
6d4394f3-68cf-4b89-b6b1-714c2f08c6c0,157e6380-cc89-4781-a3b2-6c7c288786af,bank_account,Bank_SA_1,5008,,False,True,True,2026-02-14 04:08:20,2026-02-14 04:08:20,2026-02-19 05:45:37
20499469-3ecc-49db-9e58-e9f34e777e1f,8ccaefff-1281-4f16-9aa1-0b1ed6b53a2e,credit_card,amex,4687,2029-01-22,True,True,True,2025-11-07 03:40:47,2025-11-07 03:40:47,2025-12-13 14:00:09
ba9c7318-9ed9-4030-b725-589e4fa1ccd8,8ccaefff-1281-4f16-9aa1-0b1ed6b53a2e,debit_card,visa,3375,2029-12-31,False,True,True,2026-03-04 00:50:12,2026-03-04 00:50:12,2026-03-04 03:41:09
6b8a80fc-f9bd-4237-a6b2-432fd5a6a3b0,f810a5f8-590c-435a-bf4c-f07b4c33bf9a,debit_card,mastercard,4958,2029-05-04,True,True,True,2024-11-01 00:05:28,2024-11-01 00:05:28,2025-12-13 05:30:46
55969d13-bced-490b-b301-99d7e175b8f0,ae25417b-cd5a-4952-a247-943afad1f9a1,credit_card,meeza,1463,2030-05-10,True,False,True,2025-04-14 08:06:23,2025-04-14 08:06:23,2025-05-31 10:59:52
bcd65652-0c73-4aa7-a587-25f213deaf97,ae25417b-cd5a-4952-a247-943afad1f9a1,debit_card,meeza,2037,2029-10-16,False,True,True,2024-09-30 18:36:53,2024-09-30 18:36:53,2025-03-17 21:03:10
fe76d660-0c3a-4565-b43d-d625087d991b,7d879fc4-4b86-415c-be94-8457faf9437f,credit_card,amex,4631,2028-05-22,True,True,True,2024-09-10 10:23:13,2024-09-10 10:23:13,2025-12-17 01:01:17
a0eead03-db84-4a0e-b87a-01d2304d8cc7,7d879fc4-4b86-415c-be94-8457faf9437f,debit_card,visa,5712,2027-06-30,False,False,True,2023-07-04 01:56:39,2023-07-04 01:56:39,2024-11-08 15:33:41
3ffe9110-fba1-44eb-bf81-e1451f4d0bc3,7d879fc4-4b86-415c-be94-8457faf9437f,wallet_balance,internal_wallet,,,False,False,True,2024-12-29 11:52:18,2024-12-29 11:52:18,2025-01-17 03:09:01
304f86f7-19e4-4364-8879-61598c7bac06,5c4ecddf-9c93-457b-9897-291363a6fbe6,debit_card,meeza,8673,2027-09-28,True,False,True,2025-11-17 04:29:50,2025-11-17 04:29:50,2025-12-21 13:05:53
75ee9fb9-a695-42e8-aa4a-fdad2e12b195,5c4ecddf-9c93-457b-9897-291363a6fbe6,bank_account,Bank_EG_5,4814,,False,True,True,2025-07-08 20:26:49,2025-07-08 20:26:49,2025-12-30 20:15:17
2addf31f-1cc4-45b9-a208-5203099bcdb1,820f30d3-3fcb-4383-b1f4-67dd7bfc7ae4,bank_account,Bank_AE_4,7647,,True,True,True,2024-12-15 07:30:36,2024-12-15 07:30:36,2025-03-07 23:35:21
2f242178-8d32-4c05-ac83-96d899b9837d,a2eb6e5e-a858-4a7f-b295-bc5f6bd3a197,debit_card,visa,1299,2030-03-06,True,True,False,2025-06-16 23:20:52,2025-06-16 23:20:52,2026-02-06 20:00:03
91b890e6-f344-4e83-b3e0-6e44e461aeec,a2eb6e5e-a858-4a7f-b295-bc5f6bd3a197,credit_card,mada,9697,2030-05-25,False,True,True,2026-01-29 16:05:26,2026-01-29 16:05:26,2026-02-28 16:05:44
9b8a58d3-eda2-47ec-bc27-c29fe0b974e9,c1a7548a-29bc-4761-97bb-12a9d73afe05,debit_card,visa,1592,2028-05-05,True,True,True,2024-12-25 16:10:50,2024-12-25 16:10:50,2025-09-24 14:37:44
5415c5e0-9bf7-441c-9021-042973547fdb,c1a7548a-29bc-4761-97bb-12a9d73afe05,debit_card,visa,5091,2030-04-20,False,True,True,2024-01-19 09:09:04,2024-01-19 09:09:04,2025-04-30 06:05:01
855527aa-7591-4dd2-b3a9-ea6e7ae43064,c1a7548a-29bc-4761-97bb-12a9d73afe05,credit_card,mastercard,1778,2030-12-29,False,True,True,2024-08-20 08:47:49,2024-08-20 08:47:49,2025-05-02 09:13:11
65de4fd0-dddf-4f51-b1eb-1fe0c1147d9c,6cdd009e-dcd1-4e24-aa3e-785470a6c2a0,debit_card,mastercard,3062,2029-05-22,True,True,True,2025-04-18 02:47:37,2025-04-18 02:47:37,2025-09-29 08:37:01
25520fe0-0e16-4b7f-988e-951fa29c3a01,6cdd009e-dcd1-4e24-aa3e-785470a6c2a0,bank_account,Bank_SA_4,6629,,False,False,True,2025-06-09 03:47:56,2025-06-09 03:47:56,2025-08-11 23:32:20
0bd93018-08a0-47cd-81d5-3c4761f8ae9f,b6f83716-4d33-4576-95a3-404ede9422f7,debit_card,mastercard,8207,2027-04-19,True,False,True,2026-02-04 01:00:17,2026-02-04 01:00:17,2026-02-06 06:15:29
154f0133-4e3e-45fd-9cd7-79df9b2d8b99,b6f83716-4d33-4576-95a3-404ede9422f7,wallet_balance,internal_wallet,,,False,True,True,2026-02-18 07:08:40,2026-02-18 07:08:40,2026-02-21 14:24:04
7547f1da-83a1-4b2b-bc16-aa3c1a74db2c,3cc6294c-08ca-44de-b070-6831f46c14cc,debit_card,mastercard,3795,2029-03-02,True,True,True,2023-12-15 10:03:33,2023-12-15 10:03:33,2023-12-26 09:04:39
a512881c-22a2-46a9-81b4-a775619bf5e5,29bcfbfc-a723-4083-b9c2-1211d8882318,bank_account,Bank_EG_10,6125,,True,True,True,2026-02-02 04:04:32,2026-02-02 04:04:32,2026-03-03 22:54:12
f33ad531-cd78-4c29-afd5-f0ddf2193835,8f22b1a6-592e-4e17-8f69-04713967055f,bank_account,Bank_EG_6,2423,,True,True,True,2023-05-22 14:21:58,2023-05-22 14:21:58,2023-10-27 00:51:16
1c7ec7fa-1bd0-4d85-a8e1-31035f39e7c0,dfd5b4da-633b-4e17-8520-001e924d2d88,bank_account,Bank_EG_5,6249,,True,True,True,2025-05-30 07:05:18,2025-05-30 07:05:18,2025-09-25 04:01:53
fd29ea61-ebda-4052-a4d4-93b88a0ba837,dfd5b4da-633b-4e17-8520-001e924d2d88,debit_card,visa,9889,2030-12-07,False,True,True,2024-09-06 00:13:28,2024-09-06 00:13:28,2025-07-19 20:15:19
a6b41d28-6dcd-482c-b544-5a5cb7f5db02,dfd5b4da-633b-4e17-8520-001e924d2d88,wallet_balance,internal_wallet,,,False,True,True,2025-07-17 17:10:32,2025-07-17 17:10:32,2026-02-23 08:42:42
1a4bec6a-7b3c-4b37-9a81-3f0993912ffa,23734f8c-6d36-40d4-b97a-12181a29cff9,debit_card,meeza,4925,2028-02-25,True,True,True,2024-01-25 01:53:48,2024-01-25 01:53:48,2025-11-02 14:42:20
fed27ee3-d3dd-4d69-bc5e-3a0d15378b86,23734f8c-6d36-40d4-b97a-12181a29cff9,debit_card,visa,4661,2030-02-27,False,True,True,2025-09-12 16:12:10,2025-09-12 16:12:10,2025-10-01 05:28:19
61c86ddb-19a8-42d4-9709-b1f65de2b8e3,23734f8c-6d36-40d4-b97a-12181a29cff9,wallet_balance,internal_wallet,,,False,True,True,2025-10-04 06:00:11,2025-10-04 06:00:11,2025-11-02 09:05:23
e1e7f63e-6df6-4251-a279-c488519d17da,8b37e0fd-cb40-4edd-a010-94d12b5b3ebe,debit_card,visa,3846,2030-01-20,True,True,True,2025-05-17 18:08:02,2025-05-17 18:08:02,2025-11-06 16:11:53
b96186c7-33bb-4ffd-a488-432c85629bd4,8b37e0fd-cb40-4edd-a010-94d12b5b3ebe,debit_card,mastercard,1987,2027-11-07,False,True,True,2025-10-23 13:10:38,2025-10-23 13:10:38,2026-01-12 14:51:04
a1f4c838-0958-4f6a-8cfd-cbfc2293d2cf,8b37e0fd-cb40-4edd-a010-94d12b5b3ebe,debit_card,amex,8106,2029-09-11,False,False,True,2024-09-15 18:06:04,2024-09-15 18:06:04,2025-01-18 08:14:55
a1c9d5d0-badc-42e5-8a72-f05cde3ac6da,bf708a9f-6312-4db1-b9bd-ceab81250535,credit_card,visa,9417,2028-11-15,True,True,True,2025-12-03 13:04:15,2025-12-03 13:04:15,2026-02-17 02:20:18
caffc25d-bdc7-4a58-bfad-1a1ab8e1967b,fbe7432f-d574-4303-b5dd-1d3b4ac25527,credit_card,mastercard,3863,2028-01-29,True,True,True,2025-02-01 19:38:49,2025-02-01 19:38:49,2025-12-31 09:36:32
e9ba6ff6-5cd6-4aeb-9e5f-8cf3726de81a,fbe7432f-d574-4303-b5dd-1d3b4ac25527,debit_card,mada,5293,2028-02-09,False,True,True,2025-01-02 16:54:32,2025-01-02 16:54:32,2025-04-30 22:21:23
980b55b6-fe37-438a-9b07-d461e503f0fd,fbe7432f-d574-4303-b5dd-1d3b4ac25527,credit_card,visa,2276,2030-04-26,False,True,True,2025-07-14 05:03:40,2025-07-14 05:03:40,2025-08-04 17:08:07
8ea90c55-3716-4c3e-b596-30e7c290eb9c,1b05623f-bb37-4682-9370-753e2df13a2a,debit_card,visa,1685,2031-01-02,True,True,True,2025-11-11 04:15:51,2025-11-11 04:15:51,2025-12-18 23:02:57
35d92916-6d07-4fab-8915-51bb391f0b16,61d7b026-99b5-40e1-87bf-b578cf749011,wallet_balance,internal_wallet,,,True,True,True,2024-09-28 12:22:56,2024-09-28 12:22:56,2026-02-27 19:25:35
e22f3102-a553-4d9e-be1d-d2661378cab8,61d7b026-99b5-40e1-87bf-b578cf749011,bank_account,Bank_AE_6,4077,,False,True,True,2025-09-24 06:16:34,2025-09-24 06:16:34,2025-11-15 18:30:21
5de8f519-28a1-4f75-ab43-3b12709f8179,289842ba-917b-4cc0-8eaf-41d8e496a13b,credit_card,amex,3897,2027-09-16,True,True,True,2025-12-06 02:09:46,2025-12-06 02:09:46,2025-12-13 02:18:43
3d65e951-8d28-411a-98d9-582d16e579d5,289842ba-917b-4cc0-8eaf-41d8e496a13b,credit_card,amex,6382,2028-04-23,False,True,True,2025-10-16 05:13:50,2025-10-16 05:13:50,2026-02-23 01:45:04
d3202c9e-eb80-4a11-b984-bfbc3ad302fe,01b8e580-207d-4044-b68c-30fdfb92a9cf,credit_card,visa,8650,2028-03-22,True,False,True,2025-11-17 22:30:20,2025-11-17 22:30:20,2026-01-13 04:03:11
47db0260-822d-4b8e-941f-dbd6f68fcf20,01b8e580-207d-4044-b68c-30fdfb92a9cf,wallet_balance,internal_wallet,,,False,True,True,2025-11-26 19:35:23,2025-11-26 19:35:23,2026-02-06 18:16:15
9f9bee13-5a91-4170-bd93-a34783ad1279,53ad8cf2-b936-400a-a55e-2f83c68f0a7b,wallet_balance,internal_wallet,,,True,False,True,2024-10-10 14:25:21,2024-10-10 14:25:21,2025-06-30 11:26:14
14dd1a09-2b57-4577-bd11-8c0b2f3737a0,33dbfc6d-a86a-4593-857d-f3d79ab0e815,debit_card,visa,3825,2028-03-12,True,True,True,2025-05-13 12:07:44,2025-05-13 12:07:44,2025-06-01 00:22:23
b62cd9b9-0695-4c35-9ea4-d9423a37b904,bda5a0f5-4b4b-4897-8614-fe835598e4bc,debit_card,visa,5636,2030-05-17,True,True,True,2026-02-18 17:18:14,2026-02-18 17:18:14,2026-03-03 03:57:10
5dfe3a06-8bcb-4c52-9b9c-162a426cc422,bda5a0f5-4b4b-4897-8614-fe835598e4bc,debit_card,mastercard,3159,2030-09-29,False,True,False,2024-09-26 17:50:47,2024-09-26 17:50:47,2025-12-18 18:56:41
dd0e5a4b-e376-4b3b-9fec-bf95ae32024f,95892924-72fa-4837-ab75-9c08e66e6acf,debit_card,meeza,3516,2027-10-11,True,True,True,2025-09-02 00:54:52,2025-09-02 00:54:52,2025-10-27 23:54:50
2306b458-68c8-4611-931d-62ce3a6730fe,95892924-72fa-4837-ab75-9c08e66e6acf,credit_card,mastercard,2842,2028-02-08,False,True,True,2025-06-02 19:52:23,2025-06-02 19:52:23,2026-01-14 00:49:28
5f67006b-8682-4f93-9eb3-014b1a5e6d32,6b4ea6d7-2afa-454b-91e6-6cb835cf47a5,debit_card,meeza,9173,2028-07-30,True,True,True,2025-07-08 17:40:43,2025-07-08 17:40:43,2025-10-19 03:26:13
982800b3-0353-4139-852a-1d78b8f181cd,6b4ea6d7-2afa-454b-91e6-6cb835cf47a5,wallet_balance,internal_wallet,,,False,False,True,2023-08-03 07:43:17,2023-08-03 07:43:17,2025-02-19 14:45:46
22ccfb72-1e9c-48a6-8cd8-91d3c0140125,6b4ea6d7-2afa-454b-91e6-6cb835cf47a5,credit_card,visa,7303,2029-04-13,False,True,True,2025-11-03 03:37:45,2025-11-03 03:37:45,2026-02-16 18:05:54
cd4a60ba-5652-49e8-b8cd-e987362bf728,85176ed8-793a-4497-97c8-963acd081c0f,bank_account,Bank_SA_8,2441,,True,True,True,2025-04-20 14:12:22,2025-04-20 14:12:22,2026-01-15 23:45:26
544cb99f-eca6-48aa-9140-7968aab07814,01e34c9c-4efa-4e83-9ce7-111bc4ae2484,debit_card,mastercard,6941,2028-05-06,True,False,False,2025-12-29 17:16:38,2025-12-29 17:16:38,2026-01-09 15:52:12
db3ff65e-be23-4f86-838b-373d6c7636e5,2f6d898c-8ad7-46b7-a0ea-37ed19329d06,credit_card,mastercard,7589,2029-08-15,True,True,True,2025-05-19 10:05:28,2025-05-19 10:05:28,2025-12-01 23:33:07
27626aa4-b791-4e73-895f-9a890a0c58c0,2f6d898c-8ad7-46b7-a0ea-37ed19329d06,debit_card,visa,3212,2030-04-20,False,True,True,2025-12-12 21:50:14,2025-12-12 21:50:14,2025-12-29 10:51:31
68581d63-8b9c-4847-99a8-d5143b81c0f7,cf06170c-bf3c-439c-8b23-920d0842fd66,debit_card,amex,4380,2027-09-12,True,False,True,2025-08-04 03:36:24,2025-08-04 03:36:24,2025-08-23 18:09:24
4bb6b133-cc16-417f-8448-ffdc9e6bffe8,cf06170c-bf3c-439c-8b23-920d0842fd66,credit_card,visa,9699,2028-02-03,False,True,True,2026-01-31 21:32:34,2026-01-31 21:32:34,2026-02-26 04:19:26
270a4535-340c-42bf-9af7-00ed5cc30453,2b1a51b4-1705-45dd-a2e1-699fe734e30b,credit_card,meeza,7633,2028-07-26,True,True,True,2025-12-23 13:40:35,2025-12-23 13:40:35,2026-02-25 09:10:12
b5d6cea9-a4d6-4180-969e-47ecfce597ee,2b1a51b4-1705-45dd-a2e1-699fe734e30b,debit_card,mastercard,6036,2030-02-17,False,True,True,2024-12-25 16:23:12,2024-12-25 16:23:12,2025-09-09 05:04:59
7aed40af-2ccc-45b4-b582-8a9e80dfc949,9d5b6ad4-baa7-4218-8e84-a706c52b408d,debit_card,mastercard,6437,2030-02-03,True,True,True,2024-11-02 15:57:23,2024-11-02 15:57:23,2025-11-07 06:05:41
d59fd075-0112-4cdb-bb4c-25de6fe8c0d9,eba017c5-729c-4efb-9ef0-799bdfd90e42,bank_account,Bank_EG_2,2471,,True,False,True,2024-06-21 07:43:43,2024-06-21 07:43:43,2026-02-04 04:15:00
5691d933-f90b-4c93-a992-6e143c4b8169,e8c08864-1606-41af-96b0-8ce7b4cbaa5b,bank_account,Bank_AE_4,3272,,True,True,True,2025-12-06 10:24:21,2025-12-06 10:24:21,2026-01-02 00:51:37
11516838-37ef-4e42-b5db-63b2e5945135,e8c08864-1606-41af-96b0-8ce7b4cbaa5b,bank_account,Bank_AE_4,7623,,False,True,True,2026-01-24 07:59:37,2026-01-24 07:59:37,2026-01-27 20:45:25
3449f242-a4a5-4de3-b061-f4a086924977,431da440-69e7-41cd-8865-e8f6bb4de2e6,credit_card,mastercard,4442,2028-08-17,True,False,True,2024-07-17 11:10:36,2024-07-17 11:10:36,2025-11-26 05:22:08
60865298-3039-4d57-8a6b-18a21c8b17a4,431da440-69e7-41cd-8865-e8f6bb4de2e6,credit_card,mastercard,7939,2028-12-08,False,True,False,2024-05-12 18:42:09,2024-05-12 18:42:09,2025-08-09 11:18:02
48630d42-7ea3-41d4-94b0-b08ff5c13b32,431da440-69e7-41cd-8865-e8f6bb4de2e6,wallet_balance,internal_wallet,,,False,True,True,2025-04-11 03:35:08,2025-04-11 03:35:08,2025-12-19 19:55:29
d2a4cf0f-616b-460f-b2df-1386685858e7,fae752c0-2e5d-4a4f-a340-d4d2dff38f20,bank_account,Bank_EG_5,8631,,True,False,True,2025-12-11 15:13:03,2025-12-11 15:13:03,2026-02-11 07:19:39
7305039f-a011-440b-97b7-d7050afb2ae2,d4d8cbed-9554-4d8f-984e-b8dea0f13be0,wallet_balance,internal_wallet,,,True,False,True,2025-03-10 23:50:27,2025-03-10 23:50:27,2025-08-29 12:55:14
ffc1b206-d12f-462f-8a89-9fae6f02ccff,d4d8cbed-9554-4d8f-984e-b8dea0f13be0,bank_account,Bank_AE_3,3209,,False,True,True,2025-05-02 00:11:45,2025-05-02 00:11:45,2025-09-29 21:25:30
4e0c9348-2594-4722-acc2-99113ed5a2b9,98986e89-8d18-4fbd-8f94-56bc9663dbeb,bank_account,Bank_EG_3,8307,,True,True,True,2026-02-24 04:14:00,2026-02-24 04:14:00,2026-03-03 08:47:55
b07fc1ea-45e4-48f4-b495-5324d01f6ab8,98986e89-8d18-4fbd-8f94-56bc9663dbeb,bank_account,Bank_EG_4,1713,,False,True,True,2025-12-18 05:53:47,2025-12-18 05:53:47,2026-02-27 08:17:07
202e55b0-0494-4a38-b46f-a83cf90db0b4,98986e89-8d18-4fbd-8f94-56bc9663dbeb,bank_account,Bank_EG_8,5032,,False,False,True,2025-07-26 17:56:28,2025-07-26 17:56:28,2026-01-08 12:58:37
fc015fa2-4aec-4f8f-8d14-555933faef60,adac4178-a7fa-44de-8e1c-0c57865e94ea,wallet_balance,internal_wallet,,,True,True,True,2025-08-01 19:59:30,2025-08-01 19:59:30,2026-02-01 19:55:59
1093566e-8281-441a-86f8-04e03f20667e,beca684a-9ba3-4007-913c-056a3ffa4b89,debit_card,visa,6838,2028-12-29,True,True,True,2025-04-17 05:04:02,2025-04-17 05:04:02,2025-07-01 20:39:45
b969e4f9-eb1f-46c8-873e-d8ec618aa5c4,beca684a-9ba3-4007-913c-056a3ffa4b89,bank_account,Bank_SA_5,7064,,False,True,True,2025-10-16 17:56:16,2025-10-16 17:56:16,2025-12-26 08:13:56
bc1c96de-9625-4550-bf0a-6c88d105289e,4f2f6903-7c2f-40fe-8699-52abd489b95e,debit_card,mastercard,1701,2028-02-24,True,True,True,2025-03-26 01:03:31,2025-03-26 01:03:31,2025-10-29 12:52:51
ebf28931-494b-4af2-8a8d-bf268f7307c8,781676e8-8baa-4b53-b377-f6035e364eb4,debit_card,visa,7468,2027-05-07,True,False,True,2024-09-17 18:11:19,2024-09-17 18:11:19,2025-08-01 08:45:49
bc642da8-59bf-49c2-ac1d-5477529f17ba,781676e8-8baa-4b53-b377-f6035e364eb4,wallet_balance,internal_wallet,,,False,True,True,2025-11-02 09:58:00,2025-11-02 09:58:00,2025-12-10 16:47:14
26986bf0-cc5b-4f23-9348-37e9c4221149,1d9e1138-1d43-4c68-a7a6-66a42b8a1117,debit_card,visa,2585,2028-04-15,True,True,True,2026-01-09 14:29:14,2026-01-09 14:29:14,2026-02-14 11:27:06
d55a65b9-fef6-4beb-bb6a-740b60c8503f,1d9e1138-1d43-4c68-a7a6-66a42b8a1117,wallet_balance,internal_wallet,,,False,True,True,2025-12-28 23:22:36,2025-12-28 23:22:36,2026-01-24 15:24:15
24f1b590-85f6-4021-b207-ee1e7f39cbc2,be9c8b54-82af-42d6-965c-887466ba37a8,credit_card,visa,7457,2028-04-08,True,True,True,2026-02-25 10:59:31,2026-02-25 10:59:31,2026-03-03 23:19:05
9ea80edb-6969-42af-b689-97757d5288cd,903ba3c0-1060-4527-b75f-dcee174e6c9f,bank_account,Bank_SA_7,6088,,True,True,True,2026-01-20 00:10:21,2026-01-20 00:10:21,2026-02-26 22:49:57
3780bbea-b37d-48a5-8c19-d41f843737c3,9b79ffa3-caf2-4e37-a1fb-7a0d3f726d06,credit_card,mastercard,5894,2028-10-25,True,True,True,2024-06-15 16:41:07,2024-06-15 16:41:07,2025-06-28 15:17:07
a53bbe01-532c-49a5-a365-04902f1303f1,9b79ffa3-caf2-4e37-a1fb-7a0d3f726d06,credit_card,visa,1667,2028-01-26,False,True,True,2025-03-25 17:04:39,2025-03-25 17:04:39,2025-07-02 22:31:14
9da3bcc5-3868-479e-8305-07ef2a87180c,6631ce46-8329-4d7b-aad3-ceef6179a13c,bank_account,Bank_EG_5,6121,,True,True,True,2024-09-03 22:50:47,2024-09-03 22:50:47,2025-06-14 18:50:47
070ec7c2-9b21-4b5f-92fd-096808f6c802,6631ce46-8329-4d7b-aad3-ceef6179a13c,wallet_balance,internal_wallet,,,False,True,True,2025-08-15 02:20:23,2025-08-15 02:20:23,2025-11-02 11:30:34
f3a7181e-89bc-41ab-9c79-5fb4f000612c,6631ce46-8329-4d7b-aad3-ceef6179a13c,debit_card,mastercard,4707,2027-05-31,False,True,True,2025-04-12 19:00:50,2025-04-12 19:00:50,2025-05-10 23:43:10
ea4130f0-bf7f-47f2-aa0b-7336d13553b7,e34cc9c3-adfe-4103-bbac-403f6e523589,credit_card,mada,7828,2029-04-16,True,True,True,2025-05-12 20:09:44,2025-05-12 20:09:44,2025-08-03 00:07:48
c5ecfa6f-e89d-4021-8cc5-4dcf1a09197e,4a81473c-f30a-4c17-bc60-124bcd2a27e0,debit_card,meeza,6314,2029-10-22,True,True,True,2024-01-23 23:24:10,2024-01-23 23:24:10,2025-05-06 03:18:18
b3984c0f-e0b5-40e3-b717-cbaffd4b68c8,4a81473c-f30a-4c17-bc60-124bcd2a27e0,debit_card,meeza,6057,2030-10-12,False,True,True,2025-02-25 07:24:34,2025-02-25 07:24:34,2025-04-10 17:47:04
b2de27a3-fb4f-4611-8e3b-01fb060007e5,b48589d5-c7bc-4738-869b-6a9f9cd54b31,credit_card,visa,2681,2028-02-14,True,True,True,2024-12-01 14:10:12,2024-12-01 14:10:12,2025-10-29 13:00:56
b0254a57-b644-45b1-ab93-e07bde4023af,b48589d5-c7bc-4738-869b-6a9f9cd54b31,bank_account,Bank_EG_10,3094,,False,True,True,2025-04-28 08:04:37,2025-04-28 08:04:37,2025-07-22 15:54:32
90ea38ea-bd14-43bb-b405-3bdef7ae355f,a48dec97-f810-4af0-90be-a4228eaa2172,wallet_balance,internal_wallet,,,True,True,True,2024-02-01 09:25:09,2024-02-01 09:25:09,2026-01-14 06:33:43
